step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
302,0.6939999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
303,0.6909999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
304,0.6879999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
305,0.6849999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
306,0.6819999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
307,0.6789999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
308,0.6759999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
309,0.6729999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
310,0.6699999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
311,0.6669999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
312,0.6639999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
313,0.6609999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
314,0.6579999999999993,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
315,0.6549999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
316,0.6519999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
317,0.6489999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
318,0.6459999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
319,0.6429999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
320,0.6399999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
321,0.6369999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
322,0.6339999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
323,0.6309999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
324,0.6279999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
325,0.6249999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
326,0.6219999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
327,0.6189999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
328,0.6159999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
329,0.6129999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
330,0.6099999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
331,0.6069999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
332,0.6039999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
333,0.6009999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
334,0.5979999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
335,0.5949999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
336,0.5919999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
337,0.5889999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
338,0.5859999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
339,0.5829999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
340,0.5799999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
341,0.5769999999999992,0.0,0.7733333333333333,0.0,0.0,0.0,68,22.7
342,0.5739999999999992,0.0,0.77,0.0,0.0,0.0,69,23.0
343,0.5709999999999992,0.0,0.7666666666666666,0.0,0.0,0.0,70,23.3
344,0.5679999999999992,0.0,0.7633333333333333,0.0,0.0,0.0,71,23.7
345,0.5649999999999992,0.0,0.7633333333333333,0.0,0.0,0.0,71,23.7
346,0.5619999999999992,0.0,0.76,0.0,0.0,0.0,72,24.0
347,0.5589999999999992,0.0,0.76,0.0,0.0,0.0,72,24.0
348,0.5559999999999992,0.0,0.76,0.0,0.0,0.0,72,24.0
349,0.5529999999999992,0.0,0.7566666666666666,0.0,0.0,0.0,73,24.3
350,0.5499999999999992,0.0,0.7566666666666666,0.0,0.0,0.0,73,24.3
351,0.5469999999999992,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
352,0.5439999999999992,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
353,0.5409999999999991,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
354,0.5379999999999991,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
355,0.5349999999999991,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
356,0.5319999999999991,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
357,0.5289999999999991,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
358,0.5259999999999991,0.0,0.7533333333333333,0.0,0.0,0.0,74,24.7
359,0.5229999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
360,0.5199999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
361,0.5169999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
362,0.5139999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
363,0.5109999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
364,0.5079999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
365,0.5049999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
366,0.5019999999999991,0.0,0.75,0.0,0.0,0.0,75,25.0
367,0.4989999999999991,0.001000000000000889,0.75,0.0,0.0,0.0,75,25.0
368,0.4959999999999991,0.004000000000000892,0.75,0.0,0.0,0.0,75,25.0
369,0.4929999999999991,0.007000000000000894,0.75,0.0,0.0,0.0,75,25.0
370,0.4899999999999991,0.010000000000000897,0.75,0.0,0.0,0.0,75,25.0
371,0.4869999999999991,0.0130000000000009,0.7466666666666666,0.0,0.0,0.0,76,25.3
372,0.4839999999999991,0.016000000000000902,0.7466666666666666,0.0,0.0,0.0,76,25.3
373,0.4809999999999991,0.019000000000000905,0.7466666666666666,0.0,0.0,0.0,76,25.3
374,0.4779999999999991,0.022000000000000908,0.7466666666666666,0.0,0.0,0.0,76,25.3
375,0.4749999999999991,0.02500000000000091,0.7466666666666666,0.0,0.0,0.0,76,25.3
376,0.4719999999999991,0.028000000000000913,0.7466666666666666,0.0,0.0,0.0,76,25.3
377,0.4689999999999991,0.031000000000000916,0.7466666666666666,0.0,0.0,0.0,76,25.3
378,0.4659999999999991,0.03400000000000092,0.7466666666666666,0.0,0.0,0.0,76,25.3
379,0.4629999999999991,0.03700000000000092,0.7466666666666666,0.0,0.0,0.0,76,25.3
380,0.4599999999999991,0.040000000000000924,0.7466666666666666,0.0,0.0,0.0,76,25.3
381,0.4569999999999991,0.043000000000000926,0.7466666666666666,0.0,0.0,0.0,76,25.3
382,0.45399999999999907,0.04600000000000093,0.7466666666666666,0.0,0.0,0.0,76,25.3
383,0.45099999999999907,0.04900000000000093,0.7466666666666666,0.0,0.0,0.0,76,25.3
384,0.44799999999999907,0.052000000000000934,0.7466666666666666,0.0,0.0,0.0,76,25.3
385,0.44499999999999906,0.05500000000000094,0.7466666666666666,0.0,0.0,0.0,76,25.3
386,0.44199999999999906,0.05800000000000094,0.7466666666666666,0.0,0.0,0.0,76,25.3
387,0.43899999999999906,0.06100000000000094,0.7466666666666666,0.0,0.0,0.0,76,25.3
388,0.43599999999999905,0.06400000000000095,0.7466666666666666,0.0,0.0,0.0,76,25.3
389,0.43299999999999905,0.06700000000000095,0.7466666666666666,0.0,0.0,0.0,76,25.3
390,0.42999999999999905,0.07000000000000095,0.7466666666666666,0.0,0.0,0.0,76,25.3
391,0.42699999999999905,0.07300000000000095,0.7466666666666666,0.0,0.0,0.0,76,25.3
392,0.42399999999999904,0.07600000000000096,0.7466666666666666,0.0,0.0,0.0,76,25.3
393,0.42099999999999904,0.07900000000000096,0.7466666666666666,0.0,0.0,0.0,76,25.3
394,0.41799999999999904,0.08200000000000096,0.7466666666666666,0.0,0.0,0.0,76,25.3
395,0.41499999999999904,0.08500000000000096,0.7466666666666666,0.0,0.0,0.0,76,25.3
396,0.41199999999999903,0.08800000000000097,0.7466666666666666,0.0,0.0,0.0,76,25.3
397,0.40899999999999903,0.09100000000000097,0.7466666666666666,0.0,0.0,0.0,76,25.3
398,0.40599999999999903,0.09400000000000097,0.7466666666666666,0.0,0.0,0.0,76,25.3
399,0.402999999999999,0.09700000000000097,0.7466666666666666,0.0,0.0,0.0,76,25.3
400,0.399999999999999,0.10000000000000098,0.7466666666666666,0.0,0.0,0.0,76,25.3
401,0.396999999999999,0.10300000000000098,0.7466666666666666,0.0,0.0,0.0,76,25.3
402,0.393999999999999,0.10600000000000098,0.7466666666666666,0.0,0.0,0.0,76,25.3
403,0.390999999999999,0.10900000000000098,0.7466666666666666,0.0,0.0,0.0,76,25.3
404,0.387999999999999,0.11200000000000099,0.7466666666666666,0.0,0.0,0.0,76,25.3
405,0.384999999999999,0.11500000000000099,0.7433333333333334,0.0,0.0,0.0,77,25.7
406,0.381999999999999,0.11800000000000099,0.7433333333333334,0.0,0.0,0.0,77,25.7
407,0.378999999999999,0.121000000000001,0.7433333333333334,0.0,0.0,0.0,77,25.7
408,0.375999999999999,0.124000000000001,0.7433333333333334,0.0,0.0,0.0,77,25.7
409,0.372999999999999,0.127000000000001,0.7433333333333334,0.0,0.0,0.0,77,25.7
410,0.369999999999999,0.130000000000001,0.7433333333333334,0.0,0.0,0.0,77,25.7
411,0.366999999999999,0.133000000000001,0.7433333333333334,0.0,0.0,0.0,77,25.7
412,0.363999999999999,0.136000000000001,0.7433333333333334,0.0,0.0,0.0,77,25.7
413,0.360999999999999,0.139000000000001,0.74,0.0,0.0,0.0,78,26.0
414,0.357999999999999,0.14200000000000101,0.74,0.0,0.0,0.0,78,26.0
415,0.354999999999999,0.14500000000000102,0.74,0.0,0.0,0.0,78,26.0
416,0.351999999999999,0.14800000000000102,0.74,0.0,0.0,0.0,78,26.0
417,0.348999999999999,0.15100000000000102,0.74,0.0,0.0,0.0,78,26.0
418,0.345999999999999,0.15400000000000102,0.74,0.0,0.0,0.0,78,26.0
419,0.342999999999999,0.15700000000000103,0.74,0.0,0.0,0.0,78,26.0
420,0.33999999999999897,0.16000000000000103,0.74,0.0,0.0,0.0,78,26.0
421,0.33699999999999897,0.16300000000000103,0.74,0.0,0.0,0.0,78,26.0
422,0.33399999999999896,0.16600000000000104,0.74,0.0,0.0,0.0,78,26.0
423,0.33099999999999896,0.16900000000000104,0.74,0.0,0.0,0.0,78,26.0
424,0.32799999999999896,0.17200000000000104,0.74,0.0,0.0,0.0,78,26.0
425,0.32499999999999896,0.17500000000000104,0.74,0.0,0.0,0.0,78,26.0
426,0.32199999999999895,0.17800000000000105,0.74,0.0,0.0,0.0,78,26.0
427,0.31899999999999895,0.18100000000000105,0.74,0.0,0.0,0.0,78,26.0
428,0.31599999999999895,0.18400000000000105,0.74,0.0,0.0,0.0,78,26.0
429,0.31299999999999895,0.18700000000000105,0.74,0.0,0.0,0.0,78,26.0
430,0.30999999999999894,0.19000000000000106,0.74,0.0,0.0,0.0,78,26.0
431,0.30699999999999894,0.19300000000000106,0.74,0.0,0.0,0.0,78,26.0
432,0.30399999999999894,0.19600000000000106,0.74,0.0,0.0,0.0,78,26.0
433,0.30099999999999894,0.19900000000000106,0.74,0.0,0.0,0.0,78,26.0
434,0.29799999999999893,0.20200000000000107,0.74,0.0,0.0,0.0,78,26.0
435,0.29499999999999893,0.20500000000000107,0.74,0.0,0.0,0.0,78,26.0
436,0.2919999999999989,0.20800000000000107,0.74,0.0,0.0,0.0,78,26.0
437,0.2889999999999989,0.21100000000000108,0.74,0.0,0.0,0.0,78,26.0
438,0.2859999999999989,0.21400000000000108,0.74,0.0,0.0,0.0,78,26.0
439,0.2829999999999989,0.21700000000000108,0.74,0.0,0.0,0.0,78,26.0
440,0.2799999999999989,0.22000000000000108,0.74,0.0,0.0,0.0,78,26.0
441,0.2769999999999989,0.2230000000000011,0.74,0.0,0.0,0.0,78,26.0
442,0.2739999999999989,0.2260000000000011,0.74,0.0,0.0,0.0,78,26.0
443,0.2709999999999989,0.2290000000000011,0.74,0.0,0.0,0.0,78,26.0
444,0.2679999999999989,0.2320000000000011,0.74,0.0,0.0,0.0,78,26.0
445,0.2649999999999989,0.2350000000000011,0.74,0.0,0.0,0.0,78,26.0
446,0.2619999999999989,0.2380000000000011,0.74,0.0,0.0,0.0,78,26.0
447,0.2589999999999989,0.2410000000000011,0.74,0.0,0.0,0.0,78,26.0
448,0.2559999999999989,0.2440000000000011,0.74,0.0,0.0,0.0,78,26.0
449,0.2529999999999989,0.2470000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
450,0.2499999999999989,0.2500000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
451,0.2469999999999989,0.2530000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
452,0.24399999999999888,0.2560000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
453,0.24099999999999888,0.2590000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
454,0.23799999999999888,0.2620000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
455,0.23499999999999888,0.2650000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
456,0.23199999999999887,0.2680000000000011,0.7366666666666667,0.0,0.0,0.0,79,26.3
457,0.22899999999999887,0.27100000000000113,0.7333333333333334,0.0,0.0,0.0,80,26.7
458,0.22599999999999887,0.27400000000000113,0.73,0.0,0.0,0.0,81,27.0
459,0.22299999999999887,0.27700000000000113,0.73,0.0,0.0,0.0,81,27.0
460,0.21999999999999886,0.28000000000000114,0.73,0.0,0.0,0.0,81,27.0
461,0.6169999999999989,0.0,0.73,0.0,0.0,0.0,81,27.0
462,0.6139999999999989,0.0,0.73,0.0,0.0,0.0,81,27.0
463,0.6109999999999989,0.0,0.73,0.0,0.0,0.0,81,27.0
464,0.6079999999999989,0.0,0.73,0.0,0.0,0.0,81,27.0
465,0.6049999999999989,0.0,0.7266666666666667,0.0,0.0,0.0,82,27.3
466,0.6019999999999989,0.0,0.7266666666666667,0.0,0.0,0.0,82,27.3
467,0.5989999999999989,0.0,0.7233333333333334,0.0,0.0,0.0,83,27.7
468,0.5959999999999989,0.0,0.72,0.0,0.0,0.0,84,28.0
469,0.5929999999999989,0.0,0.72,0.0,0.0,0.0,84,28.0
470,0.5899999999999989,0.0,0.72,0.0,0.0,0.0,84,28.0
471,0.5869999999999989,0.0,0.72,0.0,0.0,0.0,84,28.0
472,0.5839999999999989,0.0,0.72,0.0,0.0,0.0,84,28.0
473,0.5809999999999989,0.0,0.72,0.0,0.0,0.0,84,28.0
474,0.5779999999999988,0.0,0.7166666666666667,0.0,0.0,0.0,85,28.3
475,0.5749999999999988,0.0,0.7166666666666667,0.0,0.0,0.0,85,28.3
476,0.5719999999999988,0.0,0.7166666666666667,0.0,0.0,0.0,85,28.3
477,0.5689999999999988,0.0,0.7166666666666667,0.0,0.0,0.0,85,28.3
478,0.5659999999999988,0.0,0.7133333333333334,0.0,0.0,0.0,86,28.7
479,0.5629999999999988,0.0,0.7133333333333334,0.0,0.0,0.0,86,28.7
480,0.5599999999999988,0.0,0.71,0.0,0.0,0.0,87,29.0
481,0.5569999999999988,0.0,0.71,0.0,0.0,0.0,87,29.0
482,0.5539999999999988,0.0,0.71,0.0,0.0,0.0,87,29.0
483,0.5509999999999988,0.0,0.71,0.0,0.0,0.0,87,29.0
484,0.5479999999999988,0.0,0.71,0.0,0.0,0.0,87,29.0
485,0.5449999999999988,0.0,0.71,0.0,0.0,0.0,87,29.0
486,0.5419999999999988,0.0,0.7066666666666667,0.0,0.0,0.0,88,29.3
487,0.5389999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
488,0.5359999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
489,0.9329999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
490,0.9299999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
491,0.9269999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
492,0.9239999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
493,0.9209999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
494,0.9179999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
495,0.9149999999999988,0.0,0.7033333333333334,0.0,0.0,0.0,89,29.7
496,0.9119999999999988,0.0,0.7,0.0,0.0,0.0,90,30.0
497,0.9089999999999988,0.0,0.7,0.0,0.0,0.0,90,30.0
498,0.9059999999999988,0.0,0.7,0.0,0.0,0.0,90,30.0
499,0.9029999999999988,0.0,0.7,0.0,0.0,0.0,90,30.0
500,0.8999999999999988,0.0,0.6966666666666667,0.0,0.0,0.0,91,30.3
