step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
100,0.8999999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
101,0.8969999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
102,0.8939999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
103,0.8909999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
104,0.8879999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
105,0.8849999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
106,0.8819999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
107,0.8789999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
108,0.8759999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
109,0.8729999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
110,0.8699999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
111,0.8669999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
112,0.8639999999999998,0.0,0.8933333333333333,0.09333333333333327,0.0,0.0,32,10.7
113,0.8609999999999998,0.0,0.89,0.08999999999999997,0.0,0.0,33,11.0
114,0.8579999999999998,0.0,0.89,0.08999999999999997,0.0,0.0,33,11.0
115,0.8549999999999998,0.0,0.89,0.08999999999999997,0.0,0.0,33,11.0
116,0.8519999999999998,0.0,0.8866666666666667,0.08666666666666667,0.0,0.0,34,11.3
117,0.8489999999999998,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
118,0.8459999999999998,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
119,0.8429999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
120,0.8399999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
121,0.8369999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
122,0.8339999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
123,0.8309999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
124,0.8279999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
125,0.8249999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
126,0.8219999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
127,0.8189999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
128,0.8159999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
129,0.8129999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
130,0.8099999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
131,0.8069999999999997,0.0,0.8833333333333333,0.08333333333333326,0.0,0.0,35,11.7
132,0.8039999999999997,0.0,0.88,0.07999999999999996,0.0,0.0,36,12.0
133,0.8009999999999997,0.0,0.8766666666666667,0.07666666666666666,0.0,0.0,37,12.3
134,0.7979999999999997,0.0,0.8733333333333333,0.07333333333333325,0.0,0.0,38,12.7
135,0.7949999999999997,0.0,0.8733333333333333,0.07333333333333325,0.0,0.0,38,12.7
136,0.7919999999999997,0.0,0.87,0.06999999999999995,0.0,0.0,39,13.0
137,0.7889999999999997,0.0,0.8666666666666667,0.06666666666666665,0.0,0.0,40,13.3
138,0.7859999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
139,0.7829999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
140,0.7799999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
141,0.7769999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
142,0.7739999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
143,0.7709999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
144,0.7679999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
145,0.7649999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
146,0.7619999999999997,0.0,0.8633333333333333,0.06333333333333324,0.0,0.0,41,13.7
147,0.7589999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
148,0.7559999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
149,0.7529999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
150,0.7499999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
151,0.7469999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
152,0.7439999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
153,0.7409999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
154,0.7379999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
155,0.7349999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
156,0.7319999999999997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
157,0.7289999999999996,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
158,0.7259999999999996,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
159,0.7229999999999996,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
160,1.0,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
161,0.997,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
162,0.994,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
163,0.991,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
164,0.988,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
165,0.985,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
166,0.982,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
167,0.979,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
168,0.976,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
169,0.973,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
170,0.97,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
171,0.967,0.0,0.86,0.05999999999999994,0.0,0.0,42,14.0
172,0.964,0.0,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
173,0.961,0.0,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
174,0.958,0.0,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
175,0.955,0.0,0.8566666666666667,0.05666666666666664,0.0,0.0,43,14.3
176,0.952,0.0,0.8533333333333333,0.05333333333333323,0.0,0.0,44,14.7
177,0.949,0.0,0.8533333333333333,0.05333333333333323,0.0,0.0,44,14.7
178,0.946,0.0,0.85,0.04999999999999993,0.0,0.0,45,15.0
179,0.943,0.0,0.85,0.04999999999999993,0.0,0.0,45,15.0
180,0.94,0.0,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
181,0.9369999999999999,0.0,0.8466666666666667,0.046666666666666634,0.0,0.0,46,15.3
182,0.9339999999999999,0.0,0.8433333333333333,0.043333333333333224,0.0,0.0,47,15.7
183,0.9309999999999999,0.0,0.84,0.039999999999999925,0.0,0.0,48,16.0
184,0.9279999999999999,0.0,0.84,0.039999999999999925,0.0,0.0,48,16.0
185,0.9249999999999999,0.0,0.8366666666666667,0.036666666666666625,0.0,0.0,49,16.3
186,0.9219999999999999,0.0,0.8333333333333334,0.033333333333333326,0.0,0.0,50,16.7
187,0.9189999999999999,0.0,0.83,0.029999999999999916,0.0,0.0,51,17.0
188,0.9159999999999999,0.0,0.8266666666666667,0.026666666666666616,0.0,0.0,52,17.3
189,0.9129999999999999,0.0,0.8233333333333334,0.023333333333333317,0.0,0.0,53,17.7
190,0.9099999999999999,0.0,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
191,0.9069999999999999,0.0,0.8200000000000001,0.020000000000000018,0.0,0.0,54,18.0
192,0.9039999999999999,0.0,0.8166666666666667,0.016666666666666607,0.0,0.0,55,18.3
193,0.9009999999999999,0.0,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
194,0.8979999999999999,0.0,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
195,0.8949999999999999,0.0,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
196,0.8919999999999999,0.0,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
197,0.8889999999999999,0.0,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
198,0.8859999999999999,0.0,0.8133333333333334,0.013333333333333308,0.0,0.0,56,18.7
199,0.8829999999999999,0.0,0.81,0.010000000000000009,0.8,0.6000000000000001,57,19.0
200,0.8799999999999999,0.0,0.81,0.010000000000000009,0.96,0.76,57,19.0
201,0.8769999999999999,0.0,0.8066666666666666,0.006666666666666599,0.992,0.792,58,19.3
202,0.8739999999999999,0.0,0.8066666666666666,0.006666666666666599,0.9984,0.7984,58,19.3
203,0.8709999999999999,0.0,0.8033333333333333,0.0033333333333332993,0.99968,0.79968,59,19.7
204,0.8679999999999999,0.0,0.8033333333333333,0.0033333333333332993,0.999936,0.799936,59,19.7
205,0.8649999999999999,0.0,0.8,0.0,0.9999872,0.7999871999999999,60,20.0
206,0.8619999999999999,0.0,0.7966666666666666,0.0,0.9499878399999999,0.74998784,61,20.3
207,0.8589999999999999,0.0,0.7966666666666666,0.0,0.9024884479999998,0.7024884479999998,61,20.3
208,0.8559999999999999,0.0,0.7966666666666666,0.0,0.8573640255999998,0.6573640255999997,61,20.3
209,0.8529999999999999,0.0,0.7966666666666666,0.0,0.8144958243199998,0.6144958243199998,61,20.3
210,0.8499999999999999,0.0,0.7966666666666666,0.0,0.7737710331039998,0.5737710331039998,61,20.3
211,0.8469999999999999,0.0,0.7966666666666666,0.0,0.7350824814487997,0.5350824814487998,61,20.3
212,0.8439999999999999,0.0,0.7966666666666666,0.0,0.6983283573763597,0.49832835737635967,61,20.3
213,0.8409999999999999,0.0,0.7966666666666666,0.0,0.6634119395075416,0.4634119395075416,61,20.3
214,0.8379999999999999,0.0,0.7933333333333333,0.0,0.6302413425321645,0.43024134253216445,62,20.7
215,0.8349999999999999,0.0,0.7933333333333333,0.0,0.5987292754055562,0.3987292754055562,62,20.7
216,0.8319999999999999,0.0,0.79,0.0,0.5687928116352784,0.3687928116352784,63,21.0
217,0.8289999999999998,0.0,0.79,0.0,0.5403531710535144,0.3403531710535144,63,21.0
218,0.8259999999999998,0.0,0.7866666666666666,0.0,0.9080706342107029,0.7080706342107028,64,21.3
219,0.8229999999999998,0.0,0.7833333333333333,0.0,0.8626671025001676,0.6626671025001676,65,21.7
220,0.8199999999999998,0.0,0.7833333333333333,0.0,0.8195337473751593,0.6195337473751592,65,21.7
221,0.8169999999999998,0.0,0.78,0.0,0.7785570600064012,0.5785570600064012,66,22.0
222,0.8139999999999998,0.0,0.7766666666666666,0.0,0.7396292070060811,0.5396292070060811,67,22.3
223,0.8109999999999998,0.0,0.7766666666666666,0.0,0.702647746655777,0.502647746655777,67,22.3
224,0.8079999999999998,0.0,0.7733333333333333,0.0,0.6675153593229881,0.4675153593229881,68,22.7
225,0.8049999999999998,0.0,0.7733333333333333,0.0,0.6341395913568387,0.4341395913568387,68,22.7
226,0.8019999999999998,0.0,0.77,0.0,0.6024326117889968,0.40243261178899675,69,23.0
227,0.7989999999999998,0.0,0.77,0.0,0.5723109811995469,0.3723109811995469,69,23.0
228,0.7959999999999998,0.0,0.7666666666666666,0.0,0.5436954321395696,0.3436954321395696,70,23.3
229,0.7929999999999998,0.0,0.7666666666666666,0.0,0.5165106605325911,0.3165106605325911,70,23.3
230,0.7899999999999998,0.0,0.7666666666666666,0.0,0.4906851275059615,0.2906851275059615,70,23.3
231,0.7869999999999998,0.0,0.7633333333333333,0.0,0.4661508711306634,0.2661508711306634,71,23.7
232,0.7839999999999998,0.0,0.7633333333333333,0.0,0.4428433275741302,0.24284332757413019,71,23.7
233,0.7809999999999998,0.0,0.7633333333333333,0.0,0.42070116119542367,0.22070116119542366,71,23.7
234,0.7779999999999998,0.0,0.7633333333333333,0.0,0.3996661031356525,0.19966610313565247,71,23.7
235,0.7749999999999998,0.0,0.7633333333333333,0.0,0.37968279797886983,0.17968279797886982,71,23.7
236,0.7719999999999998,0.0,0.7633333333333333,0.0,0.36069865807992635,0.16069865807992634,71,23.7
237,0.7689999999999998,0.0,0.7633333333333333,0.0,0.34266372517593,0.14266372517593,71,23.7
238,0.7659999999999998,0.0,0.7633333333333333,0.0,0.3255305389171335,0.1255305389171335,71,23.7
239,0.7629999999999998,0.0,0.76,0.0,0.30925401197127683,0.10925401197127682,72,24.0
240,0.7599999999999998,0.0,0.76,0.0,0.29379131137271297,0.09379131137271296,72,24.0
241,0.7569999999999998,0.0,0.76,0.0,0.2791017458040773,0.0791017458040773,72,24.0
242,0.7539999999999998,0.0,0.76,0.0,0.2651466585138734,0.06514665851387341,72,24.0
243,0.7509999999999998,0.0,0.76,0.0,0.8530293317027747,0.6530293317027747,72,24.0
244,0.7479999999999998,0.0,0.76,0.0,0.970605866340555,0.7706058663405551,72,24.0
245,0.7449999999999998,0.0,0.76,0.0,0.994121173268111,0.794121173268111,72,24.0
246,0.7419999999999998,0.0,0.7566666666666666,0.0,0.9988242346536222,0.7988242346536223,73,24.3
247,0.7389999999999998,0.0,0.7566666666666666,0.0,0.9997648469307244,0.7997648469307244,73,24.3
248,0.7359999999999998,0.0,0.7566666666666666,0.0,0.9999529693861449,0.7999529693861449,73,24.3
249,0.7329999999999998,0.0,0.7566666666666666,0.0,0.999990593877229,0.7999905938772289,73,24.3
250,0.7299999999999998,0.0,0.7566666666666666,0.0,0.9999981187754458,0.7999981187754457,73,24.3
251,0.7269999999999998,0.0,0.7533333333333333,0.0,0.9999996237550891,0.799999623755089,74,24.7
252,0.7239999999999998,0.0,0.7533333333333333,0.0,0.9999999247510178,0.7999999247510179,74,24.7
253,0.7209999999999998,0.0,0.7533333333333333,0.0,0.9999999849502036,0.7999999849502035,74,24.7
254,0.7179999999999997,0.0,0.7533333333333333,0.0,0.9499999857026934,0.7499999857026933,74,24.7
255,0.7149999999999997,0.0,0.7533333333333333,0.0,0.9024999864175587,0.7024999864175587,74,24.7
256,0.7119999999999997,0.0,0.7533333333333333,0.0,0.8573749870966807,0.6573749870966807,74,24.7
257,0.7089999999999997,0.0,0.7533333333333333,0.0,0.8145062377418466,0.6145062377418467,74,24.7
258,0.7059999999999997,0.0,0.7533333333333333,0.0,0.7737809258547542,0.5737809258547542,74,24.7
259,0.7029999999999997,0.0,0.7533333333333333,0.0,0.9547561851709508,0.7547561851709508,74,24.7
260,0.6999999999999997,0.0,0.7533333333333333,0.0,0.9070183759124033,0.7070183759124034,74,24.7
261,0.6969999999999997,0.0,0.7533333333333333,0.0,0.861667457116783,0.6616674571167831,74,24.7
262,0.6939999999999997,0.0,0.7533333333333333,0.0,0.8185840842609439,0.6185840842609438,74,24.7
263,0.6909999999999997,0.0,0.7533333333333333,0.0,0.7776548800478966,0.5776548800478967,74,24.7
264,0.6879999999999997,0.0,0.7533333333333333,0.0,0.7387721360455017,0.5387721360455018,74,24.7
265,0.6849999999999997,0.0,0.7533333333333333,0.0,0.7018335292432266,0.5018335292432266,74,24.7
266,0.6819999999999997,0.0,0.7533333333333333,0.0,0.6667418527810652,0.4667418527810652,74,24.7
267,0.6789999999999997,0.0,0.75,0.0,0.633404760142012,0.43340476014201196,75,25.0
268,0.6759999999999997,0.0,0.75,0.0,0.6017345221349113,0.4017345221349113,75,25.0
269,0.6729999999999997,0.0,0.75,0.0,0.5716477960281657,0.3716477960281657,75,25.0
270,0.6699999999999997,0.0,0.75,0.0,0.5430654062267575,0.34306540622675746,75,25.0
271,0.6669999999999997,0.0,0.75,0.0,0.5159121359154196,0.3159121359154196,75,25.0
272,0.6639999999999997,0.0,0.7466666666666666,0.0,0.4901165291196486,0.2901165291196486,76,25.3
273,0.6609999999999997,0.0,0.7466666666666666,0.0,0.46561070266366616,0.26561070266366615,76,25.3
274,0.6579999999999997,0.0,0.7466666666666666,0.0,0.8931221405327332,0.6931221405327332,76,25.3
275,0.6549999999999997,0.0,0.7466666666666666,0.0,0.9786244281065466,0.7786244281065466,76,25.3
276,0.6519999999999997,0.0,0.7466666666666666,0.0,0.9957248856213093,0.7957248856213093,76,25.3
277,0.6489999999999997,0.0,0.7466666666666666,0.0,0.9991449771242619,0.7991449771242618,76,25.3
278,0.6459999999999997,0.0,0.7466666666666666,0.0,0.9491877282680488,0.7491877282680488,76,25.3
279,0.6429999999999997,0.0,0.7466666666666666,0.0,0.9017283418546462,0.7017283418546463,76,25.3
280,0.6399999999999997,0.0,0.7466666666666666,0.0,0.8566419247619139,0.656641924761914,76,25.3
281,0.6369999999999997,0.0,0.7433333333333334,0.0,0.8138098285238182,0.6138098285238183,77,25.7
282,0.6339999999999997,0.0,0.7433333333333334,0.0,0.7731193370976273,0.5731193370976273,77,25.7
283,0.6309999999999997,0.0,0.7433333333333334,0.0,0.7344633702427459,0.5344633702427459,77,25.7
284,0.6279999999999997,0.0,0.7433333333333334,0.0,0.6977402017306086,0.49774020173060857,77,25.7
285,0.6249999999999997,0.0,0.74,0.0,0.6628531916440781,0.46285319164407807,78,26.0
286,0.6219999999999997,0.0,0.74,0.0,0.6297105320618741,0.4297105320618741,78,26.0
287,0.6189999999999997,0.0,0.74,0.0,0.5982250054587803,0.3982250054587803,78,26.0
288,0.6159999999999997,0.0,0.7366666666666667,0.0,0.5683137551858413,0.36831375518584125,79,26.3
289,0.6129999999999997,0.0,0.7333333333333334,0.0,0.5398980674265492,0.3398980674265492,80,26.7
290,0.6099999999999997,0.0,0.7333333333333334,0.0,0.5129031640552217,0.3129031640552217,80,26.7
291,0.6069999999999997,0.0,0.7333333333333334,0.0,0.48725800585246065,0.28725800585246064,80,26.7
292,0.6039999999999996,0.0,0.7333333333333334,0.0,0.4628951055598376,0.2628951055598376,80,26.7
293,0.6009999999999996,0.0,0.7333333333333334,0.0,0.43975035028184567,0.23975035028184566,80,26.7
294,0.5979999999999996,0.0,0.7333333333333334,0.0,0.4177628327677534,0.21776283276775338,80,26.7
295,0.5949999999999996,0.0,0.7333333333333334,0.0,0.3968746911293657,0.19687469112936568,80,26.7
296,0.5919999999999996,0.0,0.7333333333333334,0.0,0.37703095657289737,0.17703095657289736,80,26.7
297,0.5889999999999996,0.0,0.7333333333333334,0.0,0.8754061913145795,0.6754061913145795,80,26.7
298,0.5859999999999996,0.0,0.7333333333333334,0.0,0.9750812382629159,0.775081238262916,80,26.7
299,0.5829999999999996,0.0,0.7333333333333334,0.0,0.9263271763497701,0.7263271763497701,80,26.7
