step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
40,0.9189999999999999,0.0,0.9733333333333334,0.17333333333333334,0.0,0.0,8,2.7
41,0.9159999999999999,0.0,0.9733333333333334,0.17333333333333334,0.0,0.0,8,2.7
42,0.9129999999999999,0.0,0.9733333333333334,0.17333333333333334,0.0,0.0,8,2.7
43,0.9099999999999999,0.0,0.9733333333333334,0.17333333333333334,0.0,0.0,8,2.7
44,0.9069999999999999,0.0,0.9733333333333334,0.17333333333333334,0.0,0.0,8,2.7
45,0.9039999999999999,0.0,0.97,0.16999999999999993,0.0,0.0,9,3.0
46,0.9009999999999999,0.0,0.97,0.16999999999999993,0.0,0.0,9,3.0
47,0.8979999999999999,0.0,0.9666666666666667,0.16666666666666663,0.0,0.0,10,3.3
48,0.8949999999999999,0.0,0.9666666666666667,0.16666666666666663,0.0,0.0,10,3.3
49,0.8919999999999999,0.0,0.9666666666666667,0.16666666666666663,0.0,0.0,10,3.3
50,0.8889999999999999,0.0,0.9666666666666667,0.16666666666666663,0.0,0.0,10,3.3
51,0.8859999999999999,0.0,0.9666666666666667,0.16666666666666663,0.0,0.0,10,3.3
52,0.8829999999999999,0.0,0.9633333333333334,0.16333333333333333,0.0,0.0,11,3.7
53,0.8799999999999999,0.0,0.96,0.15999999999999992,0.0,0.0,12,4.0
54,0.8769999999999999,0.0,0.9566666666666667,0.15666666666666662,0.0,0.0,13,4.3
55,0.8739999999999999,0.0,0.9566666666666667,0.15666666666666662,0.0,0.0,13,4.3
56,0.8709999999999999,0.0,0.9533333333333334,0.15333333333333332,0.0,0.0,14,4.7
57,0.8679999999999999,0.0,0.95,0.1499999999999999,0.0,0.0,15,5.0
58,0.8649999999999999,0.0,0.9466666666666667,0.1466666666666666,0.0,0.0,16,5.3
59,0.8619999999999999,0.0,0.9466666666666667,0.1466666666666666,0.0,0.0,16,5.3
60,0.8589999999999999,0.0,0.9466666666666667,0.1466666666666666,0.0,0.0,16,5.3
61,0.8559999999999999,0.0,0.9466666666666667,0.1466666666666666,0.0,0.0,16,5.3
62,0.8529999999999999,0.0,0.9466666666666667,0.1466666666666666,0.0,0.0,16,5.3
63,0.8499999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
64,0.8469999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
65,0.8439999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
66,0.8409999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
67,0.8379999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
68,0.8349999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
69,0.8319999999999999,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
70,0.8289999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
71,0.8259999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
72,0.8229999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
73,0.8199999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
74,0.8169999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
75,0.8139999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
76,0.8109999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
77,0.8079999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
78,0.8049999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
79,0.8019999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
80,0.7989999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
81,0.7959999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
82,0.7929999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
83,0.7899999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
84,0.7869999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
85,0.7839999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
86,0.7809999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
87,0.7779999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
88,0.7749999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
89,0.7719999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
90,0.7689999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
91,0.7659999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
92,0.7629999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
93,0.7599999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
94,0.7569999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
95,0.7539999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
96,0.7509999999999998,0.0,0.9433333333333334,0.1433333333333333,0.0,0.0,17,5.7
97,0.7479999999999998,0.0,0.94,0.1399999999999999,0.0,0.0,18,6.0
98,0.7449999999999998,0.0,0.94,0.1399999999999999,0.0,0.0,18,6.0
99,0.7419999999999998,0.0,0.9366666666666666,0.1366666666666666,0.0,0.0,19,6.3
100,0.7389999999999998,0.0,0.9366666666666666,0.1366666666666666,0.0,0.0,19,6.3
