step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
268,0.7959999999999994,0.0,0.8,0.0,0.9842366690584649,0.7842366690584648,60,20.0
269,0.7929999999999994,0.0,0.8,0.0,0.996847333811693,0.796847333811693,60,20.0
270,0.7899999999999994,0.0,0.8,0.0,0.9993694667623386,0.7993694667623386,60,20.0
271,0.7869999999999994,0.0,0.7966666666666666,0.0,0.9998738933524677,0.7998738933524676,61,20.3
272,0.7839999999999994,0.0,0.7966666666666666,0.0,0.9999747786704936,0.7999747786704936,61,20.3
273,0.7809999999999994,0.0,0.7966666666666666,0.0,0.9999949557340987,0.7999949557340986,61,20.3
274,0.7779999999999994,0.0,0.7966666666666666,0.0,0.9999989911468198,0.7999989911468197,61,20.3
275,0.7749999999999994,0.0,0.7966666666666666,0.0,0.9999997982293639,0.7999997982293638,61,20.3
276,0.7719999999999994,0.0,0.7966666666666666,0.0,0.9999999596458727,0.7999999596458727,61,20.3
277,0.7689999999999994,0.0,0.7966666666666666,0.0,0.9999999919291745,0.7999999919291745,61,20.3
278,0.7659999999999993,0.0,0.7966666666666666,0.0,0.9999999983858349,0.7999999983858348,61,20.3
279,0.7629999999999993,0.0,0.7966666666666666,0.0,0.949999998466543,0.7499999984665431,61,20.3
280,0.7599999999999993,0.0,0.7966666666666666,0.0,0.9024999985432158,0.7024999985432159,61,20.3
281,0.7569999999999993,0.0,0.7966666666666666,0.0,0.857374998616055,0.6573749986160551,61,20.3
282,0.7539999999999993,0.0,0.7966666666666666,0.0,0.8145062486852522,0.6145062486852522,61,20.3
283,0.7509999999999993,0.0,0.7966666666666666,0.0,0.7737809362509895,0.5737809362509896,61,20.3
284,0.7479999999999993,0.0,0.7966666666666666,0.0,0.7350918894384401,0.53509188943844,61,20.3
285,0.7449999999999993,0.0,0.7966666666666666,0.0,0.698337294966518,0.49833729496651796,61,20.3
286,0.7419999999999993,0.0,0.7966666666666666,0.0,0.6634204302181921,0.46342043021819207,61,20.3
287,0.7389999999999993,0.0,0.7966666666666666,0.0,0.6302494087072824,0.4302494087072824,61,20.3
288,0.7359999999999993,0.0,0.7966666666666666,0.0,0.5987369382719182,0.3987369382719182,61,20.3
289,0.7329999999999993,0.0,0.7966666666666666,0.0,0.5688000913583223,0.3688000913583223,61,20.3
290,0.7299999999999993,0.0,0.7966666666666666,0.0,0.5403600867904061,0.34036008679040614,61,20.3
291,0.7269999999999993,0.0,0.7966666666666666,0.0,0.5133420824508859,0.31334208245088585,61,20.3
292,0.7239999999999993,0.0,0.7933333333333333,0.0,0.48767497832834156,0.28767497832834155,62,20.7
293,0.7209999999999993,0.0,0.7933333333333333,0.0,0.46329122941192447,0.26329122941192445,62,20.7
294,0.7179999999999993,0.0,0.79,0.0,0.4401266679413282,0.2401266679413282,63,21.0
295,0.7149999999999993,0.0,0.79,0.0,0.4181203345442618,0.21812033454426177,63,21.0
296,0.7119999999999993,0.0,0.79,0.0,0.3972143178170487,0.19721431781704868,63,21.0
297,0.7089999999999993,0.0,0.79,0.0,0.3773536019261962,0.1773536019261962,63,21.0
298,0.7059999999999993,0.0,0.79,0.0,0.35848592182988637,0.15848592182988636,63,21.0
299,0.7029999999999993,0.0,0.79,0.0,0.34056162573839205,0.14056162573839204,63,21.0
300,0.6999999999999993,0.0,0.79,0.0,0.3235335444514724,0.12353354445147241,63,21.0
