step,energy,energy_drive,novelty,novelty_drive,safety,safety_drive,visited,exploration_pct
100,0.967,0.0,0.9166666666666666,0.11666666666666659,0.23104287335315649,0.031042873353156475,25,8.3
101,0.964,0.0,0.9166666666666666,0.11666666666666659,0.21949072968549865,0.019490729685498642,25,8.3
102,0.961,0.0,0.9133333333333333,0.11333333333333329,0.20851619320122372,0.00851619320122371,26,8.7
103,0.958,0.0,0.9133333333333333,0.11333333333333329,0.1980903835411625,0.0,26,8.7
104,0.955,0.0,0.9133333333333333,0.11333333333333329,0.18818586436410437,0.0,26,8.7
105,0.952,0.0,0.9133333333333333,0.11333333333333329,0.17877657114589915,0.0,26,8.7
106,0.949,0.0,0.9133333333333333,0.11333333333333329,0.16983774258860418,0.0,26,8.7
107,0.946,0.0,0.9133333333333333,0.11333333333333329,0.16134585545917396,0.0,26,8.7
108,0.943,0.0,0.9133333333333333,0.11333333333333329,0.15327856268621526,0.0,26,8.7
109,0.94,0.0,0.9133333333333333,0.11333333333333329,0.1456146345519045,0.0,26,8.7
110,0.9369999999999999,0.0,0.9133333333333333,0.11333333333333329,0.13833390282430927,0.0,26,8.7
111,0.9339999999999999,0.0,0.91,0.10999999999999999,0.1314172076830938,0.0,27,9.0
112,0.9309999999999999,0.0,0.91,0.10999999999999999,0.12484634729893912,0.0,27,9.0
113,0.9279999999999999,0.0,0.91,0.10999999999999999,0.11860402993399216,0.0,27,9.0
114,0.9249999999999999,0.0,0.91,0.10999999999999999,0.11267382843729255,0.0,27,9.0
115,0.9219999999999999,0.0,0.91,0.10999999999999999,0.10704013701542792,0.0,27,9.0
116,0.9189999999999999,0.0,0.9066666666666666,0.10666666666666658,0.10168813016465651,0.0,28,9.3
117,0.9159999999999999,0.0,0.9066666666666666,0.10666666666666658,0.09660372365642368,0.0,28,9.3
118,0.9129999999999999,0.0,0.9066666666666666,0.10666666666666658,0.09177353747360249,0.0,28,9.3
119,0.9099999999999999,0.0,0.9033333333333333,0.10333333333333328,0.08718486059992236,0.0,29,9.7
120,0.9069999999999999,0.0,0.9,0.09999999999999998,0.08282561756992625,0.0,30,10.0
121,0.9039999999999999,0.0,0.9,0.09999999999999998,0.07868433669142993,0.0,30,10.0
122,0.9009999999999999,0.0,0.9,0.09999999999999998,0.07475011985685844,0.0,30,10.0
123,0.8979999999999999,0.0,0.9,0.09999999999999998,0.07101261386401551,0.0,30,10.0
124,0.8949999999999999,0.0,0.9,0.09999999999999998,0.06746198317081474,0.0,30,10.0
125,0.8919999999999999,0.0,0.9,0.09999999999999998,0.064088884012274,0.0,30,10.0
126,0.8889999999999999,0.0,0.9,0.09999999999999998,0.0608844398116603,0.0,30,10.0
127,0.8859999999999999,0.0,0.9,0.09999999999999998,0.05784021782107728,0.0,30,10.0
128,0.8829999999999999,0.0,0.9,0.09999999999999998,0.05494820693002341,0.0,30,10.0
129,0.8799999999999999,0.0,0.9,0.09999999999999998,0.05220079658352224,0.0,30,10.0
130,0.8769999999999999,0.0,0.9,0.09999999999999998,0.8104401593167045,0.6104401593167046,30,10.0
131,0.8739999999999999,0.0,0.9,0.09999999999999998,0.9620880318633409,0.762088031863341,30,10.0
132,0.8709999999999999,0.0,0.9,0.09999999999999998,0.9924176063726682,0.7924176063726682,30,10.0
133,0.8679999999999999,0.0,0.9,0.09999999999999998,0.9984835212745337,0.7984835212745336,30,10.0
134,0.8649999999999999,0.0,0.9,0.09999999999999998,0.9996967042549068,0.7996967042549068,30,10.0
135,0.8619999999999999,0.0,0.8966666666666667,0.09666666666666668,0.9999393408509814,0.7999393408509814,31,10.3
136,0.8589999999999999,0.0,0.8966666666666667,0.09666666666666668,0.9999878681701962,0.7999878681701962,31,10.3
137,0.8559999999999999,0.0,0.8966666666666667,0.09666666666666668,0.9499884747616864,0.7499884747616863,31,10.3
138,0.8529999999999999,0.0,0.8966666666666667,0.09666666666666668,0.902489051023602,0.7024890510236019,31,10.3
139,0.8499999999999999,0.0,0.8966666666666667,0.09666666666666668,0.8573645984724219,0.6573645984724219,31,10.3
140,0.8469999999999999,0.0,0.8933333333333333,0.09333333333333327,0.8144963685488007,0.6144963685488007,32,10.7
141,0.8439999999999999,0.0,0.8933333333333333,0.09333333333333327,0.7737715501213607,0.5737715501213607,32,10.7
142,0.8409999999999999,0.0,0.8933333333333333,0.09333333333333327,0.7350829726152927,0.5350829726152926,32,10.7
143,0.8379999999999999,0.0,0.8933333333333333,0.09333333333333327,0.9470165945230585,0.7470165945230585,32,10.7
144,0.8349999999999999,0.0,0.8933333333333333,0.09333333333333327,0.9894033189046118,0.7894033189046117,32,10.7
145,0.8319999999999999,0.0,0.8933333333333333,0.09333333333333327,0.9978806637809223,0.7978806637809224,32,10.7
146,0.8289999999999998,0.0,0.89,0.08999999999999997,0.9479866305918762,0.7479866305918761,33,11.0
147,0.8259999999999998,0.0,0.8866666666666667,0.08666666666666667,0.9005872990622823,0.7005872990622823,34,11.3
148,0.8229999999999998,0.0,0.8866666666666667,0.08666666666666667,0.8555579341091681,0.6555579341091682,34,11.3
149,0.8199999999999998,0.0,0.8866666666666667,0.08666666666666667,0.8127800374037097,0.6127800374037098,34,11.3
150,0.8169999999999998,0.0,0.8866666666666667,0.08666666666666667,0.962556007480742,0.762556007480742,34,11.3
151,0.8139999999999998,0.0,0.8866666666666667,0.08666666666666667,0.9144282071067048,0.7144282071067047,34,11.3
152,0.8109999999999998,0.0,0.8866666666666667,0.08666666666666667,0.8687067967513695,0.6687067967513696,34,11.3
153,0.8079999999999998,0.0,0.8866666666666667,0.08666666666666667,0.973741359350274,0.773741359350274,34,11.3
154,0.8049999999999998,0.0,0.8866666666666667,0.08666666666666667,0.9947482718700548,0.7947482718700547,34,11.3
155,0.8019999999999998,0.0,0.8866666666666667,0.08666666666666667,0.945010858276552,0.745010858276552,34,11.3
156,0.7989999999999998,0.0,0.8866666666666667,0.08666666666666667,0.8977603153627243,0.6977603153627243,34,11.3
157,0.7959999999999998,0.0,0.8833333333333333,0.08333333333333326,0.852872299594588,0.6528722995945879,35,11.7
158,0.7929999999999998,0.0,0.88,0.07999999999999996,0.8102286846148585,0.6102286846148586,36,12.0
159,0.7899999999999998,0.0,0.88,0.07999999999999996,0.7697172503841155,0.5697172503841155,36,12.0
160,0.7869999999999998,0.0,0.88,0.07999999999999996,0.7312313878649097,0.5312313878649098,36,12.0
161,0.7839999999999998,0.0,0.88,0.07999999999999996,0.6946698184716642,0.4946698184716642,36,12.0
162,0.7809999999999998,0.0,0.8766666666666667,0.07666666666666666,0.659936327548081,0.45993632754808095,37,12.3
163,0.7779999999999998,0.0,0.8766666666666667,0.07666666666666666,0.6269395111706769,0.4269395111706769,37,12.3
164,0.7749999999999998,0.0,0.8766666666666667,0.07666666666666666,0.5955925356121431,0.3955925356121431,37,12.3
165,0.7719999999999998,0.0,0.8733333333333333,0.07333333333333325,0.5658129088315359,0.3658129088315359,38,12.7
166,0.7689999999999998,0.0,0.8733333333333333,0.07333333333333325,0.5375222633899591,0.3375222633899591,38,12.7
167,0.7659999999999998,0.0,0.8733333333333333,0.07333333333333325,0.5106461502204611,0.3106461502204611,38,12.7
168,0.7629999999999998,0.0,0.8733333333333333,0.07333333333333325,0.485113842709438,0.285113842709438,38,12.7
169,0.7599999999999998,0.0,0.8733333333333333,0.07333333333333325,0.4608581505739661,0.2608581505739661,38,12.7
170,0.7569999999999998,0.0,0.8733333333333333,0.07333333333333325,0.4378152430452678,0.2378152430452678,38,12.7
171,0.7539999999999998,0.0,0.87,0.06999999999999995,0.4159244808930044,0.21592448089300437,39,13.0
172,0.7509999999999998,0.0,0.8666666666666667,0.06666666666666665,0.3951282568483541,0.1951282568483541,40,13.3
173,0.7479999999999998,0.0,0.8666666666666667,0.06666666666666665,0.3753718440059364,0.17537184400593636,40,13.3
174,0.7449999999999998,0.0,0.8633333333333333,0.06333333333333324,0.3566032518056395,0.1566032518056395,41,13.7
175,0.7419999999999998,0.0,0.8633333333333333,0.06333333333333324,0.8713206503611279,0.671320650361128,41,13.7
176,0.7389999999999998,0.0,0.8633333333333333,0.06333333333333324,0.9742641300722256,0.7742641300722255,41,13.7
177,0.7359999999999998,0.0,0.8633333333333333,0.06333333333333324,0.9948528260144451,0.7948528260144452,41,13.7
178,0.7329999999999998,0.0,0.8633333333333333,0.06333333333333324,0.9989705652028891,0.7989705652028891,41,13.7
179,0.7299999999999998,0.0,0.8633333333333333,0.06333333333333324,0.9997941130405779,0.7997941130405779,41,13.7
180,0.7269999999999998,0.0,0.8633333333333333,0.06333333333333324,0.9999588226081155,0.7999588226081156,41,13.7
181,0.7239999999999998,0.0,0.86,0.05999999999999994,0.9999917645216231,0.799991764521623,42,14.0
182,0.7209999999999998,0.0,0.86,0.05999999999999994,0.9999983529043246,0.7999983529043246,42,14.0
183,0.7179999999999997,0.0,0.86,0.05999999999999994,0.9999996705808649,0.799999670580865,42,14.0
184,0.7149999999999997,0.0,0.86,0.05999999999999994,0.9999999341161729,0.799999934116173,42,14.0
185,0.7119999999999997,0.0,0.86,0.05999999999999994,0.9999999868232345,0.7999999868232346,42,14.0
186,0.7089999999999997,0.0,0.86,0.05999999999999994,0.999999997364647,0.799999997364647,42,14.0
187,0.7059999999999997,0.0,0.86,0.05999999999999994,0.9999999994729294,0.7999999994729294,42,14.0
188,0.7029999999999997,0.0,0.86,0.05999999999999994,0.9999999998945859,0.7999999998945859,42,14.0
189,0.6999999999999997,0.0,0.86,0.05999999999999994,0.9999999999789172,0.7999999999789171,42,14.0
190,0.6969999999999997,0.0,0.86,0.05999999999999994,0.9999999999957835,0.7999999999957834,42,14.0
191,0.6939999999999997,0.0,0.86,0.05999999999999994,0.9499999999959943,0.7499999999959943,42,14.0
192,0.6909999999999997,0.0,0.8566666666666667,0.05666666666666664,0.9024999999961946,0.7024999999961945,43,14.3
193,0.6879999999999997,0.0,0.8533333333333333,0.05333333333333323,0.8573749999963848,0.6573749999963847,44,14.7
194,0.6849999999999997,0.0,0.8533333333333333,0.05333333333333323,0.8145062499965655,0.6145062499965654,44,14.7
195,0.6819999999999997,0.0,0.8533333333333333,0.05333333333333323,0.7737809374967372,0.5737809374967371,44,14.7
196,0.6789999999999997,0.0,0.8533333333333333,0.05333333333333323,0.7350918906219003,0.5350918906219002,44,14.7
197,0.6759999999999997,0.0,0.8533333333333333,0.05333333333333323,0.6983372960908052,0.4983372960908052,44,14.7
198,0.6729999999999997,0.0,0.8533333333333333,0.05333333333333323,0.6634204312862649,0.4634204312862649,44,14.7
199,0.6699999999999997,0.0,0.8533333333333333,0.05333333333333323,0.6302494097219516,0.43024940972195164,44,14.7
200,0.6669999999999997,0.0,0.8533333333333333,0.05333333333333323,0.598736939235854,0.398736939235854,44,14.7
201,0.6639999999999997,0.0,0.8533333333333333,0.05333333333333323,0.5688000922740613,0.36880009227406124,44,14.7
202,0.6609999999999997,0.0,0.8533333333333333,0.05333333333333323,0.5403600876603581,0.34036008766035813,44,14.7
203,0.6579999999999997,0.0,0.8533333333333333,0.05333333333333323,0.5133420832773402,0.3133420832773402,44,14.7
204,0.6549999999999997,0.0,0.85,0.04999999999999993,0.4876749791134732,0.2876749791134732,45,15.0
205,0.6519999999999997,0.0,0.85,0.04999999999999993,0.4632912301577995,0.2632912301577995,45,15.0
206,0.6489999999999997,0.0,0.85,0.04999999999999993,0.4401266686499095,0.2401266686499095,45,15.0
207,0.6459999999999997,0.0,0.85,0.04999999999999993,0.41812033521741404,0.21812033521741403,45,15.0
208,0.6429999999999997,0.0,0.85,0.04999999999999993,0.3972143184565433,0.1972143184565433,45,15.0
209,0.6399999999999997,0.0,0.85,0.04999999999999993,0.37735360253371614,0.17735360253371613,45,15.0
210,0.6369999999999997,0.0,0.85,0.04999999999999993,0.3584859224070303,0.1584859224070303,45,15.0
211,0.6339999999999997,0.0,0.85,0.04999999999999993,0.3405616262866788,0.1405616262866788,45,15.0
212,0.6309999999999997,0.0,0.85,0.04999999999999993,0.3235335449723448,0.12353354497234481,45,15.0
213,0.6279999999999997,0.0,0.85,0.04999999999999993,0.30735686772372756,0.10735686772372754,45,15.0
214,0.6249999999999997,0.0,0.85,0.04999999999999993,0.29198902433754115,0.09198902433754114,45,15.0
215,0.6219999999999997,0.0,0.85,0.04999999999999993,0.2773895731206641,0.07738957312066408,45,15.0
216,0.6189999999999997,0.0,0.85,0.04999999999999993,0.26352009446463087,0.06352009446463086,45,15.0
217,0.6159999999999997,0.0,0.85,0.04999999999999993,0.2503440897413993,0.05034408974139931,45,15.0
218,0.6129999999999997,0.0,0.85,0.04999999999999993,0.23782688525432935,0.03782688525432934,45,15.0
219,0.6099999999999997,0.0,0.85,0.04999999999999993,0.22593554099161287,0.025935540991612854,45,15.0
220,0.6069999999999997,0.0,0.85,0.04999999999999993,0.2146387639420322,0.014638763942032201,45,15.0
221,0.6039999999999996,0.0,0.85,0.04999999999999993,0.2039068257449306,0.003906825744930592,45,15.0
222,0.6009999999999996,0.0,0.85,0.04999999999999993,0.19371148445768407,0.0,45,15.0
223,0.5979999999999996,0.0,0.85,0.04999999999999993,0.18402591023479986,0.0,45,15.0
224,0.5949999999999996,0.0,0.85,0.04999999999999993,0.17482461472305985,0.0,45,15.0
225,0.5919999999999996,0.0,0.85,0.04999999999999993,0.16608338398690686,0.0,45,15.0
226,0.5889999999999996,0.0,0.85,0.04999999999999993,0.15777921478756152,0.0,45,15.0
227,0.5859999999999996,0.0,0.85,0.04999999999999993,0.14989025404818343,0.0,45,15.0
228,0.5829999999999996,0.0,0.85,0.04999999999999993,0.14239574134577426,0.0,45,15.0
229,0.5799999999999996,0.0,0.85,0.04999999999999993,0.13527595427848554,0.0,45,15.0
230,0.5769999999999996,0.0,0.85,0.04999999999999993,0.12851215656456125,0.0,45,15.0
231,0.5739999999999996,0.0,0.85,0.04999999999999993,0.12208654873633318,0.0,45,15.0
232,0.5709999999999996,0.0,0.85,0.04999999999999993,0.11598222129951652,0.0,45,15.0
233,0.5679999999999996,0.0,0.85,0.04999999999999993,0.1101831102345407,0.0,45,15.0
234,0.5649999999999996,0.0,0.85,0.04999999999999993,0.10467395472281366,0.0,45,15.0
235,0.5619999999999996,0.0,0.85,0.04999999999999993,0.09944025698667297,0.0,45,15.0
236,0.5589999999999996,0.0,0.85,0.04999999999999993,0.09446824413733931,0.0,45,15.0
237,0.5559999999999996,0.0,0.85,0.04999999999999993,0.08974483193047235,0.0,45,15.0
238,0.5529999999999996,0.0,0.85,0.04999999999999993,0.08525759033394872,0.0,45,15.0
239,0.5499999999999996,0.0,0.85,0.04999999999999993,0.08099471081725128,0.0,45,15.0
240,0.5469999999999996,0.0,0.85,0.04999999999999993,0.07694497527638872,0.0,45,15.0
241,0.5439999999999996,0.0,0.85,0.04999999999999993,0.07309772651256928,0.0,45,15.0
242,0.5409999999999996,0.0,0.85,0.04999999999999993,0.06944284018694082,0.0,45,15.0
243,0.5379999999999996,0.0,0.85,0.04999999999999993,0.06597069817759377,0.0,45,15.0
244,0.5349999999999996,0.0,0.85,0.04999999999999993,0.06267216326871408,0.0,45,15.0
245,0.5319999999999996,0.0,0.85,0.04999999999999993,0.059538555105278376,0.0,45,15.0
246,0.5289999999999996,0.0,0.85,0.04999999999999993,0.05656162735001446,0.0,45,15.0
247,0.5259999999999996,0.0,0.85,0.04999999999999993,0.05373354598251373,0.0,45,15.0
248,0.5229999999999996,0.0,0.85,0.04999999999999993,0.05104686868338804,0.0,45,15.0
249,0.5199999999999996,0.0,0.85,0.04999999999999993,0.048494525249218635,0.0,45,15.0
250,0.5169999999999996,0.0,0.85,0.04999999999999993,0.0460697989867577,0.0,45,15.0
251,0.5139999999999996,0.0,0.85,0.04999999999999993,0.8092139597973516,0.6092139597973516,45,15.0
252,0.5109999999999996,0.0,0.85,0.04999999999999993,0.9618427919594703,0.7618427919594704,45,15.0
253,0.5079999999999996,0.0,0.85,0.04999999999999993,0.9923685583918941,0.792368558391894,45,15.0
254,0.5049999999999996,0.0,0.85,0.04999999999999993,0.9984737116783788,0.7984737116783789,45,15.0
255,0.5019999999999996,0.0,0.8466666666666667,0.046666666666666634,0.9996947423356758,0.7996947423356757,46,15.3
256,0.49899999999999956,0.001000000000000445,0.8466666666666667,0.046666666666666634,0.9999389484671352,0.7999389484671351,46,15.3
257,0.49599999999999955,0.004000000000000448,0.8466666666666667,0.046666666666666634,0.9499420010437784,0.7499420010437783,46,15.3
258,0.49299999999999955,0.00700000000000045,0.8466666666666667,0.046666666666666634,0.9024449009915894,0.7024449009915894,46,15.3
259,0.48999999999999955,0.010000000000000453,0.8466666666666667,0.046666666666666634,0.8573226559420098,0.6573226559420098,46,15.3
260,0.48699999999999954,0.013000000000000456,0.8466666666666667,0.046666666666666634,0.8144565231449094,0.6144565231449093,46,15.3
261,0.48399999999999954,0.01600000000000046,0.8466666666666667,0.046666666666666634,0.7737336969876638,0.5737336969876639,46,15.3
262,0.8809999999999996,0.0,0.8466666666666667,0.046666666666666634,0.7350470121382806,0.5350470121382807,46,15.3
263,0.8779999999999996,0.0,0.8466666666666667,0.046666666666666634,0.9470094024276561,0.7470094024276561,46,15.3
264,0.8749999999999996,0.0,0.8466666666666667,0.046666666666666634,0.8996589323062733,0.6996589323062732,46,15.3
265,0.8719999999999996,0.0,0.8466666666666667,0.046666666666666634,0.8546759856909596,0.6546759856909596,46,15.3
266,0.8689999999999996,0.0,0.8466666666666667,0.046666666666666634,0.8119421864064116,0.6119421864064116,46,15.3
267,0.8659999999999995,0.0,0.8433333333333333,0.043333333333333224,0.771345077086091,0.5713450770860911,47,15.7
268,0.8629999999999995,0.0,0.84,0.039999999999999925,0.7327778232317864,0.5327778232317864,48,16.0
269,0.8599999999999995,0.0,0.84,0.039999999999999925,0.6961389320701971,0.49613893207019705,48,16.0
270,0.8569999999999995,0.0,0.84,0.039999999999999925,0.6613319854666871,0.46133198546668713,48,16.0
271,0.8539999999999995,0.0,0.84,0.039999999999999925,0.6282653861933527,0.4282653861933527,48,16.0
272,0.8509999999999995,0.0,0.84,0.039999999999999925,0.596852116883685,0.396852116883685,48,16.0
273,0.8479999999999995,0.0,0.84,0.039999999999999925,0.5670095110395007,0.3670095110395007,48,16.0
274,0.8449999999999995,0.0,0.84,0.039999999999999925,0.5386590354875257,0.3386590354875257,48,16.0
275,0.8419999999999995,0.0,0.84,0.039999999999999925,0.5117260837131494,0.3117260837131494,48,16.0
276,0.8389999999999995,0.0,0.8366666666666667,0.036666666666666625,0.9023452167426299,0.7023452167426298,49,16.3
277,0.8359999999999995,0.0,0.8366666666666667,0.036666666666666625,0.8572279559054984,0.6572279559054983,49,16.3
278,0.8329999999999995,0.0,0.8366666666666667,0.036666666666666625,0.8143665581102234,0.6143665581102233,49,16.3
279,0.8299999999999995,0.0,0.8366666666666667,0.036666666666666625,0.7736482302047122,0.5736482302047121,49,16.3
280,0.8269999999999995,0.0,0.8366666666666667,0.036666666666666625,0.7349658186944765,0.5349658186944766,49,16.3
